953	34730	153
953	34993	153
953	35247	153
953	39158	172
953	40296	177
953	41567	182
953	41615	182
953	42585	185
953	42768	187
953	42911	187
953	42951	187
953	43354	191
953	43885	191
953	43928	191
953	46155	201
954	1156	4
954	7131	34
954	11596	53
954	14326	67
954	14830	67
954	17065	76
954	17074	76
954	17148	76
954	17313	77
954	17322	77
954	21196	95
954	21214	95
954	22350	100
954	22551	100
954	22694	100
954	22824	101
954	24081	106
954	26110	115
954	26124	115
954	26762	117
954	26812	118
954	27099	119
954	27440	120
954	28026	123
954	28268	124
954	30286	134
954	31761	139
954	32794	143
954	32876	143
954	33842	149
954	34669	151
954	35061	152
954	35701	156
954	35801	157
954	36224	157
954	36295	158
954	36838	162
954	36880	162
954	37244	162
954	38017	167
954	38129	167
954	41074	179
954	42229	184
954	42627	185
954	42723	186
954	43374	189
954	43618	190
954	44254	193
954	45350	198
954	45834	200
954	45948	201
954	46117	201
954	46550	204
954	46581	204
954	46754	204
955	285	1
955	1025	3
955	1103	4
955	1153	4
955	2031	8
955	3085	13
955	4077	18
955	4490	19
955	4464	20
955	5705	25
955	6016	27
955	8143	37
955	9219	42
955	9482	42
955	10270	46
955	12364	56
955	12646	57
955	12697	59
955	15145	67
955	15102	68
955	15331	68
955	15947	71
955	17315	76
955	17238	77
955	17374	77
955	17419	77
955	17452	77
955	18471	82
955	19708	87
955	21304	95
955	21482	96
955	22772	100
955	23481	104
955	23652	104
955	23626	105
955	24029	105
955	24224	106
955	25714	113
955	26206	114
955	29276	128
955	29401	128
955	29746	130
955	30138	133
955	30540	133
955	30664	134
955	30911	134
955	31696	139
955	33637	147
955	37508	163
955	37863	165
955	38137	167
955	39540	173
955	40459	176
955	41251	180
955	42605	185
955	42490	187
955	43581	190
955	45989	200
956	33	0
956	52	0
956	55	0
956	725	3
956	999	4
956	1241	5
956	1546	7
956	1686	7
956	2034	8
956	2085	8
956	2173	10
956	2631	11
956	2802	12
956	2817	12
956	2792	13
956	3062	13
956	3433	14
956	3470	14
956	3501	14
956	3811	17
956	3883	17
956	3947	18
956	3960	18
956	4111	18
956	4127	18
956	4360	19
956	4859	22
956	5165	23
956	5367	24
956	5662	26
956	5766	27
956	6937	32
956	7258	33
956	7923	36
956	9076	41
956	9969	45
956	9688	46
956	12250	55
956	12818	58
956	13010	60
956	13565	61
956	15467	69
956	15668	70
956	15748	71
956	15906	71
956	16742	75
956	17051	75
956	17683	79
956	17561	80
956	17778	80
956	18134	80
956	19138	85
956	19281	85
956	19874	89
956	20844	92
956	21152	94
956	22284	100
956	22546	100
956	22553	100
956	22736	100
956	23858	105
956	23942	105
956	24644	109
956	25370	112
956	25778	114
956	26665	117
956	26685	117
956	27657	122
956	27687	122
956	27806	122
956	28011	123
956	27877	124
956	28110	124
956	28337	124
956	28637	126
956	28953	127
956	28997	128
956	29129	128
956	29998	132
956	30472	133
956	32023	140
956	32313	142
956	33567	146
956	33675	147
956	33922	148
956	34411	150
956	34516	150
956	35582	155
956	35857	156
956	35900	157
956	36173	157
956	37891	166
956	38057	166
956	39231	172
956	39317	173
956	39621	173
956	39643	173
956	39693	173
956	39825	174
956	39873	174
956	40916	179
956	41014	179
956	41105	179
956	41186	180
956	41079	182
956	41452	182
956	42803	186
956	43137	189
956	43253	189
956	43296	189
956	43798	191
956	44106	193
956	44429	194
956	45314	198
956	45478	199
956	45638	200
956	45748	200
956	46605	204
956	46734	204
956	46756	204
957	368	1
957	551	1
957	803	3
957	816	3
957	1372	5
957	1540	6
957	1559	6
957	2110	8
957	2167	9
957	2682	11
957	3140	13
957	3506	15
957	4671	20
957	5511	24
957	5599	24
957	5335	25
957	6315	29
957	6389	29
957	6979	32
957	7259	34
957	7645	35
957	7958	37
957	8830	40
957	9302	42
957	9746	44
957	9756	44
957	10311	47
957	10619	48
957	10901	49
957	10741	51
957	11449	51
957	11599	53
957	11684	53
957	11933	54
957	11948	54
957	12580	57
957	12790	57
957	12931	57
957	12940	58
957	13239	59
957	13318	60
957	13586	61
957	13627	61
957	13835	62
957	13958	63
957	15040	67
957	15139	67
957	15366	68
957	15758	70
957	15852	70
957	17045	76
957	17909	80
957	18568	82
957	19155	85
957	19424	86
957	19744	87
957	20423	91
957	20669	91
957	21442	95
957	21747	96
957	21870	96
957	22314	99
957	24129	106
957	24131	106
957	24254	106
957	24551	109
957	24693	109
957	24726	110
957	24919	110
957	25382	111
957	26297	115
957	26461	116
957	27020	118
957	27154	119
957	27287	119
957	27175	120
957	27398	121
957	28324	124
957	28597	125
957	29470	129
957	29713	130
957	29763	130
957	30582	134
957	30859	135
957	30895	135
957	32663	144
957	33124	144
957	33532	147
957	34080	149
957	34800	151
957	35302	153
957	36024	157
957	36385	158
957	36494	159
957	36694	161
957	37054	162
957	37454	163
957	37462	163
957	39079	173
957	41701	182
957	42579	186
957	42806	187
957	43810	191
957	43986	192
957	45909	200
957	46084	200
957	46091	201
957	46157	201
957	46315	204
958	2351	9
958	2856	12
958	4668	21
958	4761	21
958	4813	21
958	5864	27
958	6834	32
958	6925	32
958	7847	36
958	8849	40
958	9025	42
958	10256	46
958	10858	48
958	11049	49
958	12286	56
958	12726	59
958	13528	61
958	14383	64
958	15285	68
958	15464	69
958	15636	70
958	15830	71
958	15686	72
958	17874	80
958	20492	90
958	20739	92
958	20812	92
958	21871	97
958	22276	100
958	22397	100
958	23227	102
958	23327	104
958	23511	104
958	23556	104
958	24212	106
958	25155	111
958	27911	124
958	28605	125
958	29052	128
958	29777	130
958	30947	135
958	31246	137
958	32018	140
958	34335	150
958	35306	154
959	628	2
959	1333	6
959	1513	6
959	1681	6
959	1685	7
959	4634	22
959	5028	23
959	5247	24
959	6339	29
959	6425	29
959	6706	31
959	8864	40
959	9202	43
959	9915	45
959	10722	50
959	11002	50
959	11300	51
959	14003	62
959	14587	65
959	15003	67
959	15083	67
959	16555	74
959	17148	76
959	18035	80
959	18196	81
959	18351	81
959	18856	84
959	18947	84
959	19035	84
959	19050	84
959	19083	84
959	19208	85
959	20270	89
959	21185	94
959	21634	95
959	21586	96
959	21627	96
959	24343	107
959	25428	113
959	27083	119
959	27398	120
959	27651	122
959	27700	122
959	28200	124
959	28310	124
959	28372	124
959	28435	125
959	29544	129
959	31823	140
959	32612	143
959	32643	144
959	33264	145
959	34065	148
959	34475	151
959	34669	151
959	34838	151
959	34624	152
959	35185	153
959	40437	176
959	40304	177
959	40502	177
959	41113	179
959	42567	185
959	43254	189
959	46070	200
960	336	0
960	1053	3
960	1771	8
960	2194	9
960	2264	9
960	2420	9
960	2524	10
960	3171	13
960	4301	18
960	5786	27
960	5825	27
960	5896	27
960	6765	32
960	7015	32
960	7276	34
960	8522	38
960	8604	38
960	14447	65
960	14776	66
960	14651	67
960	15198	68
960	15535	70
960	15641	70
960	16628	75
960	16731	75
960	16862	75
960	17685	79
960	19130	86
960	19820	87
960	20420	91
960	21594	96
960	21681	96
960	21837	96
960	22062	99
960	22286	99
960	22339	99
960	22523	100
960	22789	100
960	23230	103
960	23758	104
960	23755	105
960	23851	105
960	24404	108
960	24712	109
960	25188	110
960	27329	119
960	27352	122
960	27398	123
960	27847	123
960	29154	128
960	29356	129
960	29691	129
960	30189	132
960	30290	133
960	30640	134
960	30868	134
960	31149	137
960	31368	137
960	31521	138
960	31584	139
960	32559	142
960	32781	143
960	33051	144
960	33987	149
960	35165	153
960	36733	161
960	37244	162
960	37262	163
960	37937	167
960	38005	167
960	38272	167
960	38665	170
960	39023	171
960	39879	175
960	40002	175
960	40304	176
960	40351	176
960	40686	177
960	40749	178
960	41081	180
960	42353	185
960	42391	185
960	42468	185
960	43374	189
960	43404	190
960	43534	190
960	43478	191
960	44145	194
960	44185	194
960	44110	196
960	44742	196
960	44928	196
960	44967	196
960	45244	199
960	45620	200
960	45738	200
960	46057	200
960	45761	201
960	45931	201
960	45937	201
960	46168	203
960	46552	204
961	5531	25
961	7034	33
961	7378	33
961	7157	34
961	8187	38
961	8331	38
961	8497	38
961	8603	38
961	8637	39
961	9279	43
961	10535	48
961	10586	48
961	14140	63
961	15853	72
961	15979	72
961	16133	72
961	16140	72
961	16151	72
961	22782	100
961	23930	106
961	24536	110
961	25021	110
961	26797	118
961	26967	118
961	36735	161
961	36826	161
961	39020	172
961	40595	177
961	41736	182
961	41770	182
961	41772	182
961	41780	182
961	42944	187
961	43398	190
961	43424	190
961	43620	191
961	43771	191
961	46097	200
961	46065	201
961	46178	201
961	46712	204
961	46737	204
962	1451	5
962	13038	57
962	13242	59
962	13261	59
962	14191	63
962	14211	63
962	14243	63
962	15327	68
962	15450	69
962	15465	69
962	15473	69
962	16226	72
962	16244	72
962	18574	82
962	18611	82
962	19757	87
962	20763	91
962	20727	92
962	20859	92
962	21693	97
962	22975	101
962	22930	102
962	23912	105
962	24091	106
962	25277	111
962	26524	116
962	27527	121
962	30708	134
962	30738	134
962	30955	135
962	33075	144
962	33087	144
962	33189	144
962	33211	144
962	33925	148
962	34294	149
962	34323	149
962	34461	150
962	35054	152
962	35219	153
962	35348	153
962	36186	157
962	36365	158
962	37451	163
962	37157	164
962	38720	169
962	39219	172
962	39386	172
962	39394	172
962	39712	174
962	40588	176
962	40845	178
962	40851	178
962	40889	178
962	40815	179
962	41442	181
962	41850	182
962	41874	182
962	41997	183
962	43076	187
962	43119	188
962	43902	191
962	44908	196
962	45080	196
962	45146	197
962	45771	201
962	46350	202
962	46367	202
962	46369	202
963	769	2
963	897	3
963	1090	4
963	1091	4
963	1270	4
963	1712	7
963	1727	7
963	1916	8
963	1917	8
963	1978	8
963	2146	9
963	2343	9
963	2014	12
963	2872	12
963	2876	12
963	2905	12
963	2925	12
963	3658	17
963	3914	17
963	3199	18
963	4070	18
963	6002	27
963	6017	27
963	7665	36
963	7890	36
963	8993	41
963	9034	42
963	9193	42
963	9244	42
963	9141	43
963	9485	43
963	9621	43
963	9636	43
963	9939	46
963	10075	46
963	10083	50
963	11225	50
963	11107	51
963	11323	51
963	11472	51
964	261	0
964	265	0
964	1715	8
964	2681	11
964	7578	35
964	8307	38
964	9166	43
964	10553	47
964	11973	53
964	12474	57
964	13033	58
964	15957	71
964	16568	74
964	18482	81
964	19582	87
964	22350	100
964	23505	104
964	28432	124
964	29121	129
964	31427	138
964	31600	138
964	32007	140
964	35300	153
964	37053	162
964	38366	167
964	39528	173
964	40049	175
964	40150	175
964	42984	187
964	43074	187
964	44019	192
964	44044	192
964	44495	195
964	45482	199
964	45579	200
964	46827	204
965	415	1
965	966	5
965	1461	6
965	2668	11
965	4357	18
965	4583	20
965	4682	21
965	5126	23
965	5656	25
965	7272	33
965	7458	33
965	7498	34
965	7698	35
965	7832	35
965	8881	40
965	9858	44
965	11078	50
965	11951	53
965	12008	54
965	13141	58
965	14187	63
965	15378	69
965	15388	69
965	15517	69
965	16640	74
965	17880	80
965	18462	82
965	18465	82
965	18599	82
965	18597	83
965	18649	83
965	19161	85
965	19183	85
965	19777	88
965	19898	88
965	19941	88
965	20595	92
965	20770	92
965	20894	93
965	21118	95
965	21864	97
965	21845	98
965	22964	102
965	23078	102
965	23333	104
965	23682	105
965	23755	105
965	23815	105
965	24182	107
965	24183	107
965	24245	107
965	24341	107
965	24352	107
965	24374	107
965	25377	111
965	25417	112
965	25432	112
965	25582	114
965	26311	116
965	26443	116
965	26454	116
965	26539	116
965	26719	117
965	27140	119
965	28841	126
965	29767	130
965	30100	133
965	30317	133
965	30480	133
965	30673	134
965	30853	134
965	30915	135
965	30972	135
965	30921	136
965	32097	141
965	33200	144
965	33192	145
965	33276	146
965	33490	146
965	33593	147
965	33600	148
965	33770	148
965	35289	154
965	35429	154
965	36587	162
965	37233	162
965	37170	163
965	37269	163
965	37308	163
965	37334	163
965	37580	164
965	38595	168
965	38930	171
965	39096	171
965	39583	172
965	40922	179
965	40993	179
965	41741	182
965	41883	182
965	42634	186
965	42716	186
965	42795	188
965	43015	188
965	43055	188
965	43921	192
965	45132	198
965	45824	200
965	45894	200
965	46007	201
965	46412	202
966	637	2
966	1099	4
966	3105	14
966	3384	14
966	3575	15
966	3751	16
966	4146	18
966	4311	18
966	4790	22
966	5084	23
966	6530	29
966	7742	36
966	7879	37
966	8862	41
966	10563	48
966	11647	52
966	12479	57
966	13198	60
966	13887	63
966	14041	63
966	14332	64
966	15280	68
966	15334	68
966	15402	69
966	16517	74
966	16876	76
966	17316	76
966	17500	77
966	17584	78
966	18042	81
966	18081	82
966	19238	89
966	19914	89
966	20379	90
966	20802	93
966	21570	95
966	21941	97
966	21947	97
966	22792	100
966	22808	100
966	23724	104
966	23791	104
966	23651	105
966	23837	105
966	23973	106
966	25355	112
966	27009	119
966	27330	120
966	29401	129
966	33609	148
966	33952	148
966	34280	149
966	36096	158
966	36349	159
966	35584	161
966	36778	162
966	37139	162
966	37329	163
966	37420	163
966	37556	165
966	38293	168
966	38937	170
966	39538	172
966	39609	173
966	39673	173
966	39768	174
966	40514	176
966	41840	182
966	42015	183
966	42320	185
966	42743	187
966	42934	187
966	44051	193
966	45149	198
966	45530	201
967	455	1
967	537	1
967	1621	6
967	4833	22
967	4910	22
967	5776	26
967	6592	30
967	7089	32
967	8077	37
967	8151	37
967	8785	39
967	8921	40
967	9201	42
967	10118	47
967	10297	47
967	12197	54
967	12011	55
967	12091	55
967	12170	55
967	13105	59
967	13313	59
967	14201	63
967	15308	68
967	15238	69
967	15346	69
967	15395	69
967	15451	69
967	15486	69
967	15509	69
967	16036	71
967	16461	73
967	17073	77
967	18335	83
967	18414	83
967	18453	83
967	21112	94
967	24549	108
967	26876	118
967	30147	132
967	33482	146
967	33540	146
967	34464	151
967	34570	151
967	35787	156
967	35788	156
967	35853	156
967	38797	171
967	39544	173
967	39806	174
967	42239	185
967	42344	185
967	44337	195
967	44828	197
967	46262	201
967	45868	202
968	344	0
968	3584	15
968	3737	16
968	3784	16
968	3787	16
968	3790	16
968	7105	35
968	7657	35
968	9450	42
968	10772	48
968	10823	48
968	10944	49
968	11789	55
968	12122	55
968	12163	55
968	12344	56
968	12612	57
968	13193	59
968	13858	62
968	14277	63
968	14288	63
968	14268	64
968	14351	64
968	14368	64
968	14596	66
968	15108	67
968	15266	68
968	15311	68
968	15392	69
968	15709	71
968	15968	71
968	17437	77
969	69	1
969	550	1
969	674	3
969	1584	6
969	2746	11
969	2759	11
969	3593	15
969	5723	25
969	6015	27
969	6684	30
969	7522	35
969	7796	35
969	8672	40
969	9804	44
969	10540	47
969	12486	56
969	15367	68
969	15902	72
969	16310	73
969	16414	73
969	17517	77
969	21082	94
969	23360	104
969	24353	108
969	24939	110
969	25550	113
969	25693	113
969	27235	119
969	27536	121
969	27610	121
969	28545	125
969	28561	125
969	32317	141
969	34645	151
969	35950	157
969	39967	175
969	40048	175
969	40593	176
969	44067	192
969	44257	194
969	45184	197
969	45140	198
969	45504	199
969	46410	202
970	570	1
970	1305	5
970	3452	14
970	4277	18
970	4392	19
970	4653	20
970	4679	20
970	4726	20
970	5490	24
970	6280	28
970	6608	30
970	8387	39
970	8610	39
970	8732	39
970	9719	44
970	10575	48
970	10673	48
970	11633	52
970	11804	53
970	11953	53
970	12516	57
970	13750	63
970	14158	63
970	14198	63
970	14210	63
970	16119	72
970	16369	72
970	16416	72
970	17393	77
970	17472	77
970	18182	81
970	18549	82
970	19670	87
970	20217	90
970	20419	91
970	20786	92
970	20789	92
970	21472	95
970	21801	96
970	22513	101
970	23795	105
970	24054	106
970	25154	110
970	25233	110
970	25747	114
970	26071	114
970	26301	115
970	26376	115
970	26420	115
970	26956	119
970	27231	119
970	26937	120
970	28294	123
970	28364	124
970	28737	128
970	28987	128
970	29648	129
970	29644	130
970	29717	130
970	30413	134
970	30535	134
970	30815	134
970	30926	134
970	31563	139
970	31663	139
970	31958	139
970	33938	148
970	34189	149
970	34229	149
970	34269	149
970	35098	153
970	35231	153
970	35382	154
970	35592	155
970	36189	157
970	36196	157
970	36330	158
970	36512	159
970	37452	163
970	37864	167
970	38230	168
970	39272	172
970	39491	172
970	40568	177
970	40677	177
970	40780	177
970	40797	178
970	41263	181
970	41531	181
970	42018	182
970	42108	183
970	42603	186
970	44728	196
970	46221	201
971	674	2
971	3084	16
971	3651	16
971	4564	21
971	4821	21
971	5701	25
971	10698	48
971	10954	50
971	11022	50
971	15136	67
971	15468	71
971	16563	76
971	26579	116
971	26581	116
971	27408	120
971	28669	125
971	29105	129
971	29354	129
971	29457	129
971	29604	130
971	29638	130
971	31653	138
971	32638	142
971	34110	150
971	34381	150
971	34876	152
971	35272	155
971	35500	155
971	35550	155
971	35557	155
971	36437	158
971	37361	164
971	37489	164
971	37887	167
971	38617	168
971	38962	172
971	39634	173
971	40717	178
971	41823	183
971	43065	188
971	43109	189
971	43484	191
971	43936	192
971	44079	192
971	44977	196
971	45083	197
971	45923	200
971	45964	200
971	45863	201
971	46392	202
971	46761	204
972	3023	13
972	3171	14
972	3236	14
972	10507	48
972	11876	53
972	12375	56
972	13813	61
972	13851	62
972	14824	66
972	14942	66
972	15568	70
972	16026	71
972	16834	76
972	17153	76
972	18863	84
972	20125	90
972	21397	95
972	22640	100
972	24916	109
972	25890	114
972	26082	114
972	27191	119
972	31247	137
972	31487	138
972	31583	138
972	33505	146
972	33440	147
972	33780	147
972	34889	152
972	37053	162
972	37903	166
972	40040	175
972	40320	176
972	40382	176
972	41131	180
972	41694	182
972	42937	187
972	44536	195
972	44648	195
972	44723	195
972	45830	199
972	45772	200
972	45930	200
972	46066	200
973	854	3
973	834	4
973	1163	5
973	1251	5
973	1309	5
973	1394	5
973	1414	5
973	1410	6
973	1844	7
973	2268	10
973	2554	10
973	2806	11
973	4442	19
973	5357	24
973	5987	27
973	6228	29
973	6327	29
973	7628	34
973	8480	38
973	8676	39
973	8888	41
973	9162	41
973	9549	43
973	10025	45
973	10043	45
973	11265	51
973	11527	52
973	11786	53
973	11848	53
973	12366	55
973	12760	57
973	12781	57
973	13030	58
973	13051	58
973	13125	58
973	14067	63
973	14911	66
973	15192	67
973	15576	70
973	16720	74
973	16633	75
973	16877	75
973	16924	75
973	16938	75
973	16971	75
973	17037	75
973	17659	79
973	18235	81
973	18501	82
973	19034	85
973	19185	85
973	19329	86
973	19532	86
973	19589	86
973	19610	86
973	19563	87
973	20039	89
973	20195	89
973	20197	90
973	20603	91
973	20915	93
973	20983	93
973	21592	95
973	21543	96
973	22007	98
973	22537	99
973	22936	101
973	23246	103
973	23657	104
973	24083	106
973	24430	108
973	24964	110
973	25547	113
973	25726	114
973	26265	115
973	26316	115
973	26784	117
973	26602	118
973	26823	118
973	27179	119
973	27282	120
973	28088	123
973	28361	124
973	28403	124
973	28530	125
973	29354	130
973	29478	130
973	30277	133
973	30307	133
973	30821	134
973	30893	134
973	31256	136
973	31141	137
973	31196	137
973	31237	137
973	31480	138
973	31754	139
973	31897	139
973	31983	139
973	32394	141
973	32878	143
973	33493	146
973	33615	147
973	33622	147
973	34556	150
973	34634	151
973	34761	152
973	34876	152
973	35615	155
973	35984	156
973	36033	157
973	36220	158
973	36372	158
973	36429	159
973	36441	159
973	36884	161
973	37217	163
973	37315	163
973	37373	163
973	38443	168
973	38738	169
973	38874	171
973	39074	171
973	39346	172
973	39921	174
973	41605	181
973	42491	185
973	42542	185
973	43513	190
973	43927	191
973	44176	193
973	44714	196
973	44818	196
973	45220	197
973	46543	203
974	12751	57
974	17756	80
974	17834	80
974	18165	81
974	18390	81
974	18955	84
974	19953	88
974	20027	88
974	20422	91
974	21046	93
974	23412	104
974	23456	104
974	23882	105
974	24035	105
974	24391	108
974	24476	109
974	25966	115
974	26872	118
974	27046	119
974	28840	126
974	30244	133
974	31615	138
974	31839	139
974	32519	142
974	32859	143
974	32909	143
974	32963	143
974	33650	147
974	35007	153
974	35312	153
974	35616	155
974	35700	155
974	35711	156
974	36962	162
974	37263	162
974	37327	163
974	37343	163
974	37388	163
974	38127	166
974	39042	171
974	39155	171
974	39257	172
974	39276	172
974	39981	175
974	39996	175
974	40382	177
974	41069	179
974	41539	181
974	41932	184
974	42237	184
974	42374	185
974	42512	185
974	43443	190
974	44354	194
974	44430	194
974	44437	194
974	45892	200
974	46665	203
975	217	0
975	252	0
975	255	1
975	3469	15
975	3908	17
975	4565	20
975	6451	30
975	9460	43
975	12915	57
975	14769	66
975	15887	71
975	17171	76
975	17719	81
975	18391	82
975	19714	86
975	20157	89
975	24686	109
975	24695	109
975	24996	110
975	25446	112
975	28416	125
975	30008	133
975	31779	139
975	32825	144
975	34104	149
975	34456	151
975	34636	151
975	35315	153
975	36358	158
975	39188	172
975	39584	172
975	40452	177
975	40538	177
975	41471	182
975	41679	182
975	41991	183
975	43888	191
975	43812	192
975	43865	192
975	44460	196
975	45333	198
975	46522	203
976	689	2
976	854	3
976	1421	6
976	2028	9
976	2721	11
976	3917	17
976	3970	17
976	4071	18
976	2842	21
976	4912	22
976	4967	22
976	5252	23
976	5275	23
976	7883	36
976	8056	37
976	8178	38
976	8444	38
976	8815	40
976	9399	43
976	10431	48
976	11203	50
976	11265	51
976	11862	53
976	13363	60
976	13329	61
976	13666	61
976	13641	62
976	14742	66
976	16938	75
976	17002	76
976	17219	76
976	17745	80
976	18054	80
976	18287	81
976	19532	86
976	19610	86
976	19945	88
976	20983	94
976	21288	95
976	22312	99
976	22442	100
976	25726	113
976	26602	118
976	27379	120
976	27676	121
976	28342	124
976	30581	134
976	30821	134
976	31895	139
976	32276	141
976	32859	144
976	34236	150
976	35615	155
976	35762	157
976	37204	162
976	39043	170
976	39072	171
976	39229	171
976	39346	172
976	39517	172
976	39524	172
976	40111	175
976	40325	176
976	40511	177
976	40613	177
976	42165	184
976	42739	186
976	43612	191
976	43662	191
976	43758	191
976	44296	194
976	44900	196
976	45540	199
977	1843	8
977	5890	27
977	8860	40
977	9032	41
977	9138	41
977	16513	74
977	16718	74
977	16549	75
977	17396	78
977	17670	79
977	17746	79
977	18131	80
977	18844	84
977	18866	85
977	19223	85
977	21830	97
977	22970	101
977	23186	103
977	23357	103
977	23301	104
977	24298	107
977	24366	109
977	24438	109
977	26866	118
977	27952	122
977	28920	127
977	29919	132
977	30032	132
977	31041	136
977	31129	136
977	33327	145
977	33424	146
977	34401	149
977	34519	151
977	34781	152
977	35522	154
977	35686	156
977	37692	166
977	38684	169
977	38688	169
977	38710	169
977	38781	170
977	39721	173
977	40899	179
977	41054	179
977	41068	179
977	42096	183
977	42123	183
977	42225	184
977	43247	190
977	44133	193
977	44172	193
977	44376	194
977	45273	197
977	45329	198
977	45420	199
977	45494	199
977	46375	202
977	46407	202
978	10	0
978	1574	7
978	1798	7
978	1730	9
978	1761	9
978	3168	14
978	3335	14
978	3925	18
978	4223	18
978	4249	18
978	4165	19
978	4933	22
978	5158	23
978	5983	27
978	6104	28
978	7841	36
978	7864	36
978	7908	36
978	8119	37
978	8038	38
978	8550	38
978	9117	43
978	9449	43
978	10111	46
978	10176	46
978	10361	47
978	10146	48
978	10246	48
978	10614	48
978	10636	48
978	10784	50
978	11817	53
978	11992	53
978	12609	57
978	12649	57
978	12661	57
978	12811	57
978	12878	57
978	13255	60
978	13389	60
978	13407	60
978	13630	62
978	13658	62
978	13977	62
978	14029	62
978	14813	69
978	15405	69
978	15529	70
978	15634	70
978	15603	71
978	16238	72
978	16758	75
978	16771	76
978	16919	76
978	16941	76
978	17672	80
978	18029	80
978	17760	81
978	19255	85
978	19447	86
978	19908	88
978	20991	94
978	21041	94
978	21122	94
978	22298	99
978	22319	99
978	22397	100
978	22400	100
978	22434	100
978	22746	100
978	23319	109
978	28103	124
978	28360	124
978	28501	124
978	28974	128
978	29330	129
978	30018	132
978	30286	133
978	30460	133
978	31188	136
978	32371	141
978	33802	148
978	35788	156
978	35955	157
978	36101	157
978	36955	161
978	37639	165
978	37756	165
978	37636	166
978	38872	170
978	39212	171
978	39975	176
978	40368	176
978	42695	186
978	42715	186
978	43251	190
978	43405	190
978	45340	199
978	45684	200
979	759	2
979	1054	4
979	1358	6
979	1618	6
979	2208	9
979	2464	9
979	2555	10
979	3456	16
979	3814	16
979	7330	35
979	7597	35
979	8400	38
979	8463	40
979	10813	50
979	11043	50
979	12183	55
979	18742	83
979	19890	88
979	22026	98
979	33121	145
979	33263	145
979	33325	145
979	34019	149
979	34181	149
979	35071	154
979	35973	158
979	37172	164
979	37557	164
979	37579	164
979	37971	168
979	39304	172
979	39407	172
979	39458	172
979	39498	172
979	40715	177
979	39760	179
979	40936	179
979	41281	180
979	41414	181
979	45613	199
979	46106	201
980	2372	9
980	2755	12
980	2797	12
980	2853	12
980	2896	12
980	5242	24
980	5827	27
980	6334	28
980	7853	36
980	8479	38
980	8544	38
980	8591	38
980	8985	41
980	13671	61
980	17671	79
980	18256	81
980	18764	86
980	19943	88
980	20010	88
980	19896	89
980	20092	89
980	20259	91
980	20362	91
980	20976	93
980	21004	93
980	21968	97
980	23219	103
980	23432	104
980	23736	104
980	24393	108
980	24589	109
980	24770	109
980	27041	119
980	27086	119
980	27279	119
980	28190	124
980	28241	124
980	28549	124
980	29283	128
980	29419	129
980	29593	129
980	29928	131
980	29946	131
980	29979	131
980	30471	133
980	30286	134
980	30377	134
980	30630	134
980	31148	136
980	31589	138
980	31770	138
980	32897	144
980	33323	145
980	35499	155
980	35802	157
980	35990	157
980	36042	157
980	37025	162
980	38048	166
980	39954	176
980	40456	176
980	42117	183
980	42147	184
980	42227	185
980	42257	185
980	42499	185
980	42696	186
980	43166	189
980	43676	191
980	45357	198
980	45383	198
980	45913	200
981	157	0
981	377	0
981	1217	4
981	1432	5
981	1913	8
981	2168	9
981	2450	10
981	2858	13
981	3180	13
981	3232	14
981	3332	14
981	5319	24
981	5478	24
981	5577	25
981	5695	25
981	5928	27
981	6060	29
981	6319	29
981	6350	29
981	6400	29
981	6449	29
981	7233	33
981	7456	33
981	7464	33
981	7481	34
981	8646	39
981	9665	43
981	10651	48
981	12659	57
981	14221	63
981	19066	86
981	19431	86
981	19443	86
981	19451	86
981	20384	90
981	20490	91
981	20928	94
981	21371	95
981	23277	104
981	23348	104
981	23415	104
981	23609	104
981	23856	105
981	28160	123
981	31624	138
981	35793	157
981	36087	157
981	36154	157
981	36269	157
981	36127	158
981	37976	166
981	40365	176
981	40410	176
981	41632	181
981	41648	181
981	41655	181
981	41455	182
981	41647	182
981	46151	201
982	469	1
982	1001	3
982	2488	10
982	3348	15
982	3534	15
982	3594	15
982	5240	23
982	6067	28
982	6560	29
982	7469	34
982	8737	39
982	9569	44
982	10139	46
982	10814	48
982	12040	53
982	13670	61
982	14095	63
982	15231	68
982	16738	74
982	16457	75
982	19476	86
982	20721	91
982	21909	97
982	22333	99
982	22708	100
982	23005	101
982	23019	101
982	23448	104
982	24112	106
982	25665	113
982	25897	114
982	27186	119
982	27326	119
982	26995	120
982	27449	120
982	27460	121
982	27763	123
982	28708	126
982	30543	133
982	30904	134
982	31459	137
982	31576	138
982	31625	139
982	32432	142
982	33091	144
982	33230	144
982	33226	145
982	33247	145
982	33279	145
982	36892	161
982	38047	166
982	39094	171
982	39406	173
982	40399	176
982	41835	182
982	43037	189
982	44403	194
982	45857	200
983	704	2
983	716	2
983	694	3
983	2447	10
983	4049	18
983	4910	21
983	5861	27
983	8781	40
983	9007	41
983	9919	46
983	10044	46
983	11182	51
983	12091	55
983	12134	55
983	12240	55
983	12403	56
983	12596	56
983	12840	57
983	15802	70
983	18797	86
983	19900	88
983	20969	94
983	21191	94
983	21937	98
983	22589	100
983	23036	103
983	23329	103
983	24494	109
983	24499	109
983	25500	112
983	25572	113
983	25611	113
983	25638	113
983	26906	119
983	31227	137
983	31385	137
983	33488	147
983	34755	153
983	34950	153
983	35172	153
983	36698	161
983	37954	167
983	38797	170
983	38961	170
983	39985	175
983	46506	203
984	355	0
984	472	1
984	1474	5
